 2779   60.92   4.03
 2779   56.14   3.41
 2779   52.43   3.92
 2779   48.77   4.55
 2780   42.51   2.63
 2780   40.33   4.87
 2780   35.12   4.11
 2780   30.48   3.99
 2780   25.78   3.87
 2780   21.37   4.08
 2780   16.8   4.2
 2780   11.81   3.93
 2780   8.576   5.47
 2780   1.981   3.69
 2781   -2.851   3.71
 2781   -7.54   3.92
 2781   -12.59   3.79
 2781   -17.75   3.59
 2781   -21.8   4.52
 2781   -26.66   4.67
 2781   -32.94   3.41
 2781   -37.33   4.07
 2781   -41.81   4.64
 2781   -47.53   3.97
 2782   -51.94   4.61
 2782   -57.83   3.77
 2782   -62.91   3.74
 2782   -67.65   4.03
 2782   -72.86   3.83
 2782    -78   3.68
 2782   -82.03   4.61
 2782   -88.63   2.94
 2782   -92.84   3.62
 2782    -97   4.32
 2783   -102.7   3.47
 2783   -107.1   3.74
 2783   -111.6   3.96
 2783   -115.4   4.8
 2783   -120   4.86
 2783   -125.7   3.66
 2783   -129.2   4.55
 2783   -134.6   3.56
 2783   -139.3   3.18
 2783   -142.3   4.34
 2784   -147.9   2.96
 2784   -151.6   3.31
 2784   -154.6   4.31
 2784   -159   3.79
 2784   -162.2   4.33
 2784   -166.4   3.91
 2784   -170.2   3.75
 2784   -173.1   4.32
 2784   -176.7   4.19
 2784   -180.7   3.55
 2785   -183.5   3.97
 2785   -186.2   4.54
 2785   -190.1   3.7
 2785   -192   4.73
 2785   -196.1   3.6
 2785   -199.5   3.02
 2785   -200.3   4.92
 2785   -203.8     4
 2785   -206.3   4.11
 2785   -209.1   3.78
 2786   -211.9   3.37
 2786   -212.9   4.68
 2786   -216.5   3.27
 2786   -218.4   3.49
 2786   -219   4.9
 2786   -222   3.89
 2786   -223.7   4.07
 2786   -225.9   3.71
 2786   -227.7   3.7
 2786   -228.5   4.61
 2787   -230.8   3.87
 2787   -231.3   4.96
 2787   -233.6   4.06
 2787   -235.6   3.51
 2787   -236   4.41
 2787   -236.8   4.97
 2787   -239.5   3.49
 2787   -239.9   4.25
 2787   -241.2   4.02
 2787   -241.9   4.34
 2788   -243.5   3.69
 2788   -244.8   3.38
 2788   -245.3   3.75
 2788   -245.6   4.28
 2788   -247   3.62
 2788   -247.6   3.73
 2788   -247.3   4.77
 2788   -248.4   4.25
 2788   -249.7   3.56
 2788   -250.3   3.45
 2789   -250.5   3.79
 2789   -250.6   4.17
 2789   -250.9   4.28
 2789   -251.8   3.74
 2789   -251.5   4.32
 2789   -252.3   3.87
 2789   -252   4.33
 2789   -253   3.54
 2789   -252.5   4.21
 2789   -253.5   3.36
 2790   -253.3   3.71
 2790   -253.2   3.85
 2790   -252.1   4.97
 2790   -253.3   3.71
 2790   -252.1   4.94
 2790   -252.2   4.71
 2790   -252   4.84
 2790   -252.9   3.79
 2790   -252.5   3.96
 2790   -252.4   3.91
 2791   -252   4.03
 2791   -252.5   3.29
 2791   -251.2   4.26
 2791   -251.3   3.84
 2791   -250.8   4.08
 2791   -250.7   3.76
 2791   -249.9   4.17
 2791   -249   4.57
 2791   -249.4   3.73
 2791   -248.6   4.06
 2792   -248.4   3.7
 2792   -247.6   4.02
 2792   -247.1   3.9
 2792   -246.4   3.98
 2792   -245.3   4.48
 2792   -244.8   4.36
 2792   -244.5   4.03
 2792   -243.4   4.4
 2792   -242.8   4.23
 2792   -242.3   4.06
 2793   -241.3   4.25
 2793   -241.2   3.56
 2793   -240.6   3.3
 2793   -239.1     4
 2793   -238.2   4.03
 2793   -238.1   3.26
 2793   -237.5   2.98
 2793   -236.3   3.24
 2793   -234   4.52
 2793   -234.8   2.8
 2794   -232.1   4.51
 2794   -231.9   3.66
 2794   -231   3.46
 2794   -229.8   3.61
 2794   -228.1   4.28
 2794   -227   4.2
 2794   -225.8   4.29
 2794   -225.6   3.37
 2794   -222.8     5
 2794   -223.3   3.33
 2795   -221.3   4.12
 2795   -219.8   4.35
 2795   -219   3.92
 2795   -217.6   4.06
 2795   -215.5   4.8
 2795   -215.8   3.25
 2795   -214.3   3.33
 2795   -211.9   4.37
 2795   -211.4   3.59
 2795   -209   4.51
 2796   -208.1   4.03
 2796   -206.7   4.05
 2796   -205.5   3.77
 2796   -203.6   4.19
 2796   -201.8   4.46
 2796   -200.8   4.05
 2796   -198.8   4.5
 2796   -197.8   3.94
 2796   -196   4.16
 2796   -195   3.56
 2797   -193.1   3.9
 2797   -191   4.44
 2797   -189.4   4.34
 2797   -188.1   4.03
 2797   -187.3   3.15
 2797   -185.5   3.24
 2797   -182.2   4.85
 2797   -180   5.41
 2797   -179.5   4.17
 2797   -178.6   3.32
 2798   -176.9   3.25
 2798   -175   3.32
 2798   -172.7   3.86
 2798   -171   3.8
 2798   -169.4   3.53
 2798   -167.7   3.43
 2798   -165.6   3.62
 2798   -163.1   4.32
 2798   -161.1   4.44
 2798   -160.1   3.54
 2799   -156.9   4.81
 2799   -156   3.83
 2799   -154.6   3.29
 2799   -152   3.96
 2799   -149.3   4.61
 2799   -147.5   4.51
 2799   -146   3.98
 2799   -144.3   3.71
 2799   -142.1   3.9
 2799   -140.2   3.75
 2800   -138.3   3.66
 2800   -135.8   4.11
 2800   -134.3   3.59
 2800   -132.4   3.4
 2800   -129.8   3.92
 2800   -127.9   3.69
 2800   -126   3.53
 2800   -125.3   2.13
 2800   -121.1   4.22
 2800   -119.8   3.44
 2801   -117.4   3.7
 2801   -114.8   4.19
 2801   -112.4   4.46
 2801   -110.8   3.84
 2801   -108.7   3.79
 2801   -107.3   3.07
 2801   -104.1   4.05
 2801   -101.7   4.27
 2801   -100.1   3.73
 2801   -98.64   3.01
 2802   -94.92   4.54
 2802   -92.72   4.55
 2802   -91.05   4.03
 2802   -89.13   3.75
 2802   -86.52   4.16
 2802   -84.64   3.84
 2802   -81.52   4.77
 2802   -79.34   4.75
 2802   -78.33   3.55
 2802   -75.47   4.2
 2803   -73.42   4.06
 2803   -71.36   3.92
 2803   -69.13   3.95
 2803   -67.35   3.53
 2803   -65.08   3.6
 2803   -62.88   3.62
 2803   -61.13   3.18
 2803   -58.24   3.89
 2803    -56   3.96
 2803   -53.93   3.86
 2804   -50.92   4.71
 2804   -48.76   4.72
 2804   -47.03   4.3
 2804   -44.94   4.26
 2804   -42.38   4.69
 2804   -41.76   3.2
 2804   -39.1   3.75
 2804   -37.13   3.63
 2804   -35.32   3.37
 2804   -32.84   3.78
 2805   -30.44   4.13
 2805   -28.04   4.51
 2805   -26.51   4.02
 2805   -24.18   4.35
 2805   -22.68   3.87
 2805   -20.56   4.03
 2805   -18.63   4.03
 2805   -17.74     3
 2805   -15.32   3.53
 2805   -12.44   4.54
 2806   -10.8   4.34
 2806   -9.042   4.28
 2806   -6.868   4.66
 2806   -6.534   3.24
 2806   -4.088   3.95
 2806   -1.634   4.7
 2806   -0.5771   4.09
 2806   1.468   4.5
 2806   2.352   3.78
 2806   3.812   3.68
 2807   5.34   3.68
 2807   7.486   4.33
 2807   8.595   3.99
 2807   9.336   3.32
 2807   11.7   4.32
 2807   12.67   3.96
 2807   14.24   4.26
 2807   15.37   4.14
 2807   16.78   4.37
 2807   17.52   3.97
 2808   18.65     4
 2808   19.67   3.98
 2808   21.12   4.45
 2808   21.23   3.62
 2808   22.28   3.78
 2808   22.1   2.77
 2808   24.59   4.48
 2808   23.92   3.1
 2808   24.92   3.44
 2808   26.37   4.28
 2809   25.55   2.91
 2809   26.21   3.08
 2809   27.49   3.93
 2809   28.42   4.49
 2809   28.5   4.27
 2809   28.34   3.86
 2809   28.42   3.75
 2809   28.26   3.46
 2809   29.18   4.3
 2809   28.83   3.94
 2810   28.93   4.08
 2810   27.82   3.07
 2810   28.93   4.34
 2810   28.79   4.41
 2810   27.95   3.84
 2810   27.68   3.88
 2810   27.13   3.69
 2810   26.82   3.8
 2810   25.71   3.15
 2810   26.17   4.11
 2811   25.49   3.97
 2811   25.61   4.68
 2811   23.86   3.55
 2811   24.05   4.39
 2811   23.77   4.8
 2811   22.52   4.25
 2811   22.8   5.26
 2811   20.85   4.06
 2811   20.3   4.27
 2811   20.15   4.89
 2812   17.67   3.2
 2812   16.97   3.28
 2812   16.37   3.47
 2812   16.53   4.42
 2812   15.4   4.06
 2812   15.12   4.54
 2812   13.64   3.8
 2812   13.3   4.19
 2812   12.6   4.19
 2812   11.75   4.01
 2813   11.11   4.01
 2813   10.2   3.71
 2813   10.74   4.82
 2813   9.36   3.96
 2813   8.328   3.41
 2813   8.232   3.75
 2813   8.217   4.12
 2813   7.24   3.47
 2813   7.245   3.75
 2813   8.656   5.38
 2814   7.279   4.16
 2814   7.531   4.51
 2814   6.407   3.42
 2814   7.255   4.24
 2814   6.71   3.6
 2814   7.419   4.15
 2814   8.064   4.57
 2814   7.497   3.71
 2814   8.279   4.13
 2814   8.127   3.55
 2815   9.824   4.75
 2815   9.721   4.09
 2815   9.855   3.6
 2815   11.51   4.56
 2815   11.8   4.09
 2815   12.58   4.05
 2815   14.37   4.95
 2815   14.55   4.19
 2815   15.48   4.11
 2815   16.9   4.46
 2816   16.91   3.35
 2816   18.35   3.6
 2816   19.24   3.25
 2816     21   3.72
 2816   22.41   3.79
 2816   22.85   2.82
 2816   26.45   4.99
 2816   27.58   4.62
 2816   29.01   4.51
 2816   29.66   3.58
 2817   33.29   5.59
 2817   33.38     4
 2817   35.29   4.21
 2817   37.47   4.65
 2817   38.72   4.12
 2817   40.03   3.61
 2817   41.96   3.7
 2817   44.31   4.17
 2817   45.6   3.56
 2817   47.93   3.95
 2818   49.13   3.2
 2818   52.57   4.66
 2818   53.18   3.25
 2818   55.49   3.54
 2818   58.06   4.06
 2818   60.88   4.82
 2818   62.07   3.92
 2818   64.08   3.83
 2818   66.58   4.22
 2818   68.05   3.56
 2819   71.51   4.88
 2819   73.34   4.55
 2819   75.9   4.96
 2819   77.93   4.82
 2819   78.43   3.14
 2819   81.4   3.93
 2819   83.99   4.33
 2819   86.48   4.62
 2819   87.8   3.75
 2819   90.98   4.73
 2820   92.74   4.29
 2820   94.3   3.65
 2820   96.91   4.06
 2820   98.91   3.87
 2820   101.3   4.02
 2820    103   3.53
 2820   105.4   3.78
 2820    107   3.24
 2820    110   3.99
 2820   112.2     4
 2821   114.5   4.16
 2821   116.4   3.88
 2821   118.7   4.04
 2821   120.2   3.47
 2821   122.8   3.93
 2821   125.3   4.28
 2821   127.4   4.28
 2821   129.4   4.16
 2821   132.1   4.79
 2821   133.1   3.72
 2822   135.2   3.7
 2822   137.3   3.73
 2822   139.7   4.08
 2822   142.4   4.77
 2822   144.1   4.51
 2822   145.5   3.9
 2822   147.7   4.11
 2822    150   4.46
 2822   150.5   3.01
 2822   152.4   2.96
 2823   155.1   3.72
 2823   157.1   3.84
 2823   158.4   3.19
 2823   160.9   3.88
 2823   162.8   3.96
 2823   164.7   3.94
 2823    166   3.47
 2823   169.3   4.97
 2823   171.4   5.27
 2823   171.2   3.4
 2824   173.5   3.89
 2824   175.6   4.32
 2824   177.2   4.24
 2824    179   4.36
 2824    180   3.65
 2824   182.3   4.36
 2824   182.8   3.21
 2824   184.4   3.26
 2824   187.3   4.54
 2824   188.2   3.89
 2825   189.8   4.05
 2825   191.2   3.92
 2825   191.7   2.96
 2825   193.3   3.04
 2825   196.4   4.73
 2825   197.5   4.45
 2825   198.9   4.43
 2825   200.6   4.8
 2825   201.4   4.23
 2825   202.6   4.14
 2826   203.2   3.38
 2826   205.3   4.26
 2826    206   3.71
 2826   206.8   3.23
 2826   208.6   3.89
 2826   209.9   3.99
 2826   210.9   3.81
 2826   211.7   3.53
 2826   213.2   3.91
 2826   213.8   3.45
 2827   215.1   3.71
 2827   216.2   3.75
 2827   217.1   3.71
 2827   218.2   3.84
 2827   218.5   3.2
 2827   220.5   4.23
 2827   221.2   4.08
 2827   222.9   4.83
 2827   223.1   4.24
 2827   224.2   4.5
 2828   224.8   4.33
 2828   224.6   3.32
 2828   225.3   3.26
 2828   226.7   4.03
 2828   227.8   4.44
 2828   228.2   4.18
 2828   229.2   4.53
 2828   229.9   4.58
 2828   229.2   3.31
 2828   230.5   4.09
 2829   230.9   3.92
 2829   232.3   4.83
 2829   231.5   3.59
 2829   232.2   3.81
 2829   232.4   3.59
 2829   232.6   3.44
 2829   234.4   4.83
 2829   233.8   3.91
 2829   234.2   4.04
 2829   234.8   4.37
 2830   234.1   3.4
 2830   234.7   3.77
 2830   234.8   3.66
 2830   235.4   4.09
 2830   236.5   5.09
 2830   235.1   3.49
 2830   235.7   4.08
 2830   234.9   3.17
 2830   235.9   4.16
 2830    235   3.23
 2831    236   4.33
 2831   235.8   4.14
 2831   235.5   3.93
 2831   235.5   4.09
 2831   235.3   4.01
 2831   235.7   4.58
 2831   234.3   3.44
 2831   234.6   3.98
 2831   234.3   3.97
 2831    234   3.94
 2832   233.5   3.73
 2832   233.6   4.25
 2832   232.9   3.96
 2832   232.5   3.98
 2832   232.1   4.02
 2832   232.2   4.57
 2832    231   3.92
 2832   229.6   3.06
 2832   230.4   4.4
 2832   229.5   4.12
 2833   228.6   3.83
 2833   228.1   4.02
 2833   227.3   3.95
 2833   226.2   3.61
 2833   225.1   3.33
 2833   225.6   4.54
 2833   224.9   4.76
 2833   223.5   4.24
 2833   222.3   3.89
 2833   221.1   3.7
 2834   220.6   4.19
 2834   219.3   3.94
 2834   218.1   3.71
 2834   217.5   4.25
 2834   216.3   4.16
 2834   214.8   3.82
 2834   212.9   3.17
 2834   212.4   3.93
 2834   211.5   4.34
 2834    210   4.1
 2835   208.4   3.85
 2835   207.1   4.02
 2835   206.2   4.52
 2835   203.9   3.7
 2835   202.3   3.68
 2835   199.9   2.83
 2835   200.2   4.8
 2835   198.1   4.3
 2835   196.2   4.19
 2835   194.6   4.36
 2836   192.3   3.8
 2836   189.7   3.02
 2836   188.7   4.02
 2836   187.1   4.28
 2836   184.7   3.9
 2836   182.8   4.07
 2836   179.9   3.26
 2836   178.6   4.11
 2836   175.2   2.9
 2836   173.4   3.37
 2837   171.2   3.54
 2837   168.7   3.45
 2837   167.9   5.02
 2837   164.3   3.91
 2837   162.1   4.26
 2837   159.6   4.36
 2837   157.5   4.94
 2837   153.9   4.12
 2837   151.5   4.54
 2837   148.9   4.79
 2838    145   3.83
 2838    143   4.84
 2838    139   3.85
 2838   136.4   4.35
 2838   131.7   2.87
 2838   129.7   4.11
 2838   126.7   4.45
 2838   123.5   4.61
 2838    119   3.67
 2838   114.7   2.88
 2839    112   3.74
 2839   108.1   3.58
 2839   104.2   3.36
 2839   101.9   4.92
 2839   96.73   3.65
 2839   93.01   3.9
 2839   89.29   4.21
 2839   85.21   4.23
 2839   80.2   3.4
 2839   76.86   4.3
 2840   72.22   3.97
 2840   67.89   4.01
 2840   63.23   3.79
 2840   58.32   3.38
 2840   54.24   3.85
 2840   49.86   4.09
 2840   45.74   4.65
 2840   41.09   4.73
 2840   35.81   4.23
 2840   31.03   4.27
 2841   24.91   3.02
 2841   20.96   3.99
 2841   15.84   3.82
 2841   11.28   4.23
 2841   5.834   3.8
 2841   0.7763   3.79
 2841   -4.321   3.75
 2841   -9.715   3.44
 2841   -13.53   4.72
 2841   -17.89   5.46
 2842   -24.14   4.32
 2842   -28.33   5.23
 2842   -34.73   3.93
 2842   -39.95   3.8
 2842   -45.17   3.65
 2842   -49.64   4.24
 2842   -55.2   3.71
 2842   -60.37   3.54
 2842   -65.37   3.51
 2842   -70.39   3.42
 2843   -74.63   4.06
 2843   -79.93   3.61
 2843   -83.56   4.76
 2843   -89.17   3.89
 2843   -94.07   3.67
 2843   -97.88   4.47
 2843   -103.6   3.29
 2843   -106.8   4.61
 2843   -111.6   4.23
 2843   -115.7   4.5
 2844   -119.9   4.54
 2844   -124.6   4.03
 2844   -128.7   4.01
 2844   -133.4   3.39
 2844   -137.2   3.47
 2844   -140.2   4.35
 2844   -145.2   3.17
 2844   -148.2   3.82
 2844   -151.8   3.87
 2844   -153.9   5.34
 2845   -158.8   3.88
 2845   -162.4   3.67
 2845   -164.9   4.42
 2845   -168.7   3.82
 2845   -172.6   2.98
 2845   -174.3   4.36
 2845   -177.7   3.86
 2845   -180   4.43
 2845   -183.6   3.64
 2845   -185.5   4.36
 2846   -188.3   4.2
 2846   -191.7   3.37
 2846   -194   3.52
 2846   -195.5   4.43
 2846   -198.5   3.68
 2846   -200.3   4.18
 2846   -203   3.66
 2846   -204.5   4.24
 2846   -207.2   3.5
 2846   -209.4   3.28
 2847   -210.1   4.46
 2847   -213.1   3.3
 2847   -214.3   3.89
 2847   -216.4   3.44
 2847   -218   3.53
 2847   -218.8   4.25
 2847   -220.6   4.05
 2847   -222.3   3.77
 2847   -223   4.43
 2847   -225.2   3.63
 2848   -226.6   3.55
 2848   -227.4   3.97
 2848   -228.9   3.64
 2848   -229.8   3.92
 2848   -230.3   4.46
 2848   -231.6   4.22
 2848   -232.8   4.03
 2848   -233.5   4.26
 2848   -234.7   3.98
 2848   -235.2   4.31
 2849   -236.6   3.67
 2849   -237.3   3.73
 2849   -237.7   4.07
 2849   -239   3.47
 2849   -238.6   4.5
 2849   -240.3   3.46
 2849   -240.1   4.2
 2849   -240.4   4.41
 2849   -241.3   3.95
 2849   -241.2   4.59
 2850   -242.7   3.47
 2850   -243.5   3.01
 2850   -242.3   4.55
 2850   -243   4.22
 2850   -242.9   4.56
 2850   -243.3   4.42
 2850   -243.9   3.96
 2850   -243.2   4.84
 2850   -244.3   3.93
 2850   -244.7   3.64
 2851   -245.2   3.15
 2851   -244.4   4.01
 2851   -244.5   3.92
 2851   -244.7   3.8
 2851   -244.8   3.64
 2851   -242.7   5.63
 2851   -244.9   3.36
 2851   -245.6   2.44
 2851   -244.1   3.88
 2851   -243.7   4.05
 2852   -244.2   3.28
 2852   -243.7   3.62
 2852   -243.6   3.41
 2852   -242.3   4.42
 2852   -242.7   3.71
 2852   -240.9   5.12
 2852   -241.8   3.81
 2852   -241.8   3.45
 2852   -241.2   3.59
 2852   -240.5   3.79
 2853   -239.3   4.53
 2853   -239.7   3.68
 2853   -239.4   3.37
 2853   -237.6   4.62
 2853   -237.2   4.43
 2853   -236.4   4.6
 2853   -237   3.44
 2853   -235.4   4.4
 2853   -234.7   4.4
 2853   -234.6   3.77
 2854   -233.1   4.51
 2854   -233.4   3.48
 2854   -231.8   4.31
 2854   -231.5   3.79
 2854   -230.2   4.24
 2854   -231.3   2.36
 2854   -229.8   2.97
 2854   -227.7   4.14
 2854   -226.6   4.29
 2854   -226.4   3.55
 2855   -225.5   3.54
 2855   -224.8   3.25
 2855   -223.6   3.41
 2855   -222   3.99
 2855   -221.7   3.23
 2855   -219.8   4.11
 2855   -219.6   3.19
 2855   -217.6   4.06
 2855   -215.9   4.59
 2855   -214.5   4.84
 2856   -213.7   4.46
 2856   -213.1   3.85
 2856   -211.5   4.31
 2856   -210.2   4.28
 2856   -209.7   3.6
 2856   -208.5   3.45
 2856   -206.3   4.35
 2856   -205.3   4.06
 2856   -204.7   3.28
 2856   -203.6   3.04
 2857   -202.1   3.14
 2857   -199.7   4.19
 2857   -198.1   4.36
 2857   -196   4.93
 2857   -195.3   4.19
 2857   -193.2   4.86
 2857   -192.3   4.23
 2857   -191.1   3.96
 2857   -189.2   4.27
 2857   -187.4   4.47
 2858   -186.6   3.79
 2858   -185.1   3.68
 2858   -183.5   3.66
 2858   -181.5   4.01
 2858   -179.9     4
 2858   -178.5   3.75
 2858   -176.2   4.3
 2858   -174.5   4.34
 2858   -173   4.12
 2858   -171.7   3.74
 2859   -170.6   3.02
 2859   -168   3.86
 2859   -165.8   4.32
 2859   -164.2   4.13
 2859   -162.8   3.74
 2859   -160.2   4.48
 2859   -158.5   4.33
 2859   -156.8   4.21
 2859   -154.6   4.55
 2859   -153   4.25
 2860   -151.5   3.83
 2860   -149.7   3.73
 2860   -146.7   4.87
 2860   -145.5   4.05
 2860   -143   4.63
 2860   -141.9   3.78
 2860   -139.9   3.77
 2860   -137.2   4.57
 2860   -135.6   4.15
 2860   -133.3   4.42
 2861   -131.5   4.17
 2861   -129.2   4.5
 2861   -128   3.61
 2861   -125.7   3.92
 2861   -123.4   4.12
 2861   -121.6   3.88
 2861   -119.5   3.93
 2861   -117.4   3.91
 2861   -116.1   3.14
 2861   -113.4   3.73
 2862   -111.3   3.75
 2862   -108.9   3.97
 2862   -106.8   3.94
 2862   -104.7   3.98
 2862   -102   4.53
 2862   -101.4   3.05
 2862   -97.83   4.44
 2862   -95.71   4.42
 2862   -94.41   3.57
 2862   -91.77   4.06
 2863   -89.18   4.5
 2863   -87.46   4.07
 2863   -85.91   3.47
 2863   -83.09   4.14
 2863   -81.29   3.79
 2863   -78.6   4.33
 2863   -76.7   4.08
 2863   -75.15   3.48
 2863   -71.97   4.52
 2863   -70.43   3.91
 2864   -69.01   3.2
 2864   -66.07   4.01
 2864   -63.22   4.74
 2864   -61.88   3.96
 2864   -59.31   4.42
 2864   -57.29   4.34
 2864   -55.12   4.41
 2864   -53.84   3.61
 2864   -51.69   3.69
 2864   -49.48   3.84
 2865   -47.41   3.87
 2865   -44.9   4.35
 2865   -42.36   4.86
 2865   -42.02   3.21
 2865   -39.03   4.21
 2865   -37.11   4.16
 2865   -36.26   3.06
 2865   -33.77   3.62
 2865   -32.05   3.44
 2865   -29.67   3.93
 2866   -27.35   4.39
 2866   -25.66   4.25
 2866   -24.64   3.45
 2866   -22.31     4
 2866   -19.65   4.9
 2866   -18.72   4.12
 2866   -17.76   3.38
 2866   -14.94   4.53
 2866   -13.34   4.51
 2866   -11.94   4.31
 2867   -11.13   3.56
 2867   -10.17     3
 2867   -7.553   4.14
 2867   -5.848   4.41
 2867   -5.036   3.82
 2867   -3.947   3.55
 2867   -1.869   4.32
 2867   -0.7234   4.2
 2867   0.3085   4.01
 2867   1.927   4.46
 2868   2.679   4.08
 2868   3.875   4.21
 2868   4.791   4.11
 2868   6.228   4.58
 2868   6.676   4.11
 2868   8.08   4.66
 2868   7.753   3.53
 2868   8.578   3.61
 2868   8.878   3.23
 2868   10.86   4.58
 2869   11.76   4.91
 2869   11.44   4.08
 2869   11.42   3.61
 2869   11.24   3.05
 2869   12.62   4.1
 2869   12.75   3.96
 2869   12.76   3.77
 2869   13.04   3.9
 2869   13.59   4.37
 2869   14.37   5.11
 2870   12.46   3.24
 2870   13.25   4.12
 2870   13.19   4.21
 2870   12.35   3.57
 2870   13.36   4.84
 2870   12.21   3.99
 2870   11.47   3.62
 2870   11.89   4.44
 2870   10.58   3.59
 2870   10.99   4.5
 2871   10.24   4.29
 2871   9.535   4.16
 2871   9.045   4.28
 2871   7.111   2.99
 2871   7.276   3.83
 2871   6.328   3.58
 2871   6.022     4
 2871   5.568   4.28
 2871   4.437   3.91
 2871   3.831   4.07
 2872   2.994     4
 2872   2.362   4.15
 2872   1.079   3.64
 2872   0.48   3.81
 2872   -0.8171   3.27
 2872   -1.183   3.65
 2872   -1.627   3.94
 2872   -1.826   4.45
 2872   -3.187   3.77
 2872   -3.597   4.02
 2873   -4.343   3.9
 2873   -5.128   3.7
 2873   -4.607   4.78
 2873   -6.153   3.74
 2873   -6.063   4.3
 2873   -6.658   4.12
 2873   -7.628   3.52
 2873   -7.34   4.12
 2873   -8.197   3.53
 2873   -7.862   4.07
 2874   -8.036   4.04
 2874   -8.312   3.85
 2874   -7.601   4.59
 2874   -7.646   4.51
 2874   -8.594   3.46
 2874   -8.025   3.86
 2874   -8.119   3.54
 2874   -6.914   4.45
 2874   -6.616   4.39
 2874   -6.894   3.69
 2875   -6.121   3.97
 2875   -6.092   3.45
 2875   -4.807   4.11
 2875   -4.441   3.8
 2875   -3.211   4.28
 2875   -3.546   3.13
 2875   -1.925   3.88
 2875   -1.184   3.69
 2875   -0.591   3.29
 2875   1.524   4.36
 2876   3.212   4.94
 2876   3.032   3.59
 2876   4.555   3.89
 2876   5.737   3.8
 2876   7.964   4.71
 2876   8.52   3.89
 2876   9.691   3.63
 2876   11.91   4.38
 2876   13.04   3.99
 2876     15   4.39
 2877   16.94   4.72
 2877   17.15   3.28
 2877   19.5   3.94
 2877   21.36   4.08
 2877   23.08   4.04
 2877   23.83   2.99
 2877   27.13   4.46
 2877   28.3   3.77
 2877   30.04   3.62
 2877   32.82   4.47
 2878   33.72   3.42
 2878   36.19   3.92
 2878   38.82   4.55
 2878   39.87   3.57
 2878   42.37   4.02
 2878   44.95   4.54
 2878   46.87   4.37
 2878   49.31   4.7
 2878     50   3.26
 2878   52.97   4.1
 2879   55.06   4.03
 2879   56.77   3.57
 2879   58.66   3.28
 2879   61.23   3.66
 2879   63.21   3.44
 2879   65.85   3.87
 2879   67.84   3.64
 2879   70.36   3.93
 2879   72.45   3.79
 2879   74.7   3.8
 2880   78.4   5.26
 2880   78.59   3.21
 2880   81.53   3.89
 2880   84.71   4.82
 2880   86.42   4.28
 2880   88.56   4.17
 2880   90.72   4.08
 2880   93.19   4.3
 2880   94.98   3.84
 2880   97.32   3.93
 2881   99.48   3.86
 2881   102.5   4.68
 2881   104.4   4.29
 2881    106   3.67
 2881   108.4   3.88
 2881   110.9   4.17
 2881    114   5.02
 2881   115.4   4.23
 2881   117.2   3.8
 2881   119.6   4.08
 2882    122   4.3
 2882   123.6   3.74
 2882   125.9   3.86
 2882    128   3.78
 2882   130.7   4.36
 2882    133   4.55
 2882   135.2   4.63
 2882   136.2   3.57
 2882   137.8   3.1
 2882   140.1   3.32
 2883   142.8   3.95
 2883   145.4   4.49
 2883   146.8   3.82
 2883   149.6   4.6
 2883   150.4   3.4
 2883   153.9   4.97
 2883    156   5.13
 2883    157   4.15
 2883   158.5   3.7
 2883   160.5   3.76
 2884   162.8   4.16
 2884   163.8   3.32
 2884   166.2   3.87
 2884   168.2   4.02
 2884   169.9   3.81
 2884   171.6   3.77
 2884   173.8   4.15
 2884   176.2   4.7
 2884   178.1   4.92
 2884   179.6   4.65
 2885    180   3.31
 2885   182.5   4.15
 2885   184.7   4.63
 2885   185.2   3.53
 2885   187.8   4.48
 2885   189.6   4.68
 2885    191   4.46
 2885   193.1   4.93
 2885   193.9   4.26
 2885    196   4.77
 2886   196.6   3.88
 2886    198   3.79
 2886   199.6   3.87
 2886   201.2   4.08
 2886   202.2   3.67
 2886   204.2   4.28
 2886   205.6   4.23
 2886   206.9   4.17
 2886   207.7   3.67
 2886   209.4   4.04
 2887    211   4.38
 2887   212.1   4.19
 2887   212.4   3.3
 2887   215.3   4.95
 2887   216.1   4.54
 2887   216.1   3.36
 2887   217.8   3.94
 2887   218.7   3.7
 2887   220.2   4.08
 2887   220.4   3.28
 2888    222   3.83
 2888   222.8   3.53
 2888   224.2     4
 2888   225.8   4.65
 2888   226.2   4.03
 2888   227.4   4.3
 2888   228.2   4.24
 2888   228.8   4.01
 2888    230   4.31
 2888   230.2   3.65
 2889   230.8   3.45
 2889   231.4   3.35
 2889   232.1   3.3
 2889   233.2   3.68
 2889   234.1   3.88
 2889   234.6   3.74
 2889   235.3   3.74
 2889   235.6   3.48
 2889   236.1   3.33
 2889   237.2   3.89
 2890   237.7   3.84
 2890   238.3   3.98
 2890   238.6   3.77
 2890   239.4   4.1
 2890   240.4   4.68
 2890   240.5   4.43
 2890    241   4.51
 2890   240.3   3.5
 2890    241   3.86
 2890   241.6   4.24
 2891   241.9   4.27
 2891   241.6   3.75
 2891   242.5   4.44
 2891   242.8   4.53
 2891   242.1   3.68
 2891    242   3.53
 2891   242.5   3.94
 2891   242.6   3.91
 2891   243.3   4.66
 2891   242.9   4.23
 2892   242.1   3.51
 2892   242.1   3.58
 2892   242.6   4.14
 2892   243.7   5.31
 2892   241.8   3.61
 2892   242.2   4.21
 2892   242.3   4.51
 2892    241   3.48
 2892   241.8   4.55
 2892   240.5   3.62
 2893   240.7   4.12
 2893   240.3   4.13
